"520","02","blanzy-les-fismes","BLANZY-LES-FISMES","blanzy les fismes","Blanzy-lès-Fismes","B452421252","BLNSLSFSMS","02160","091","02091","4","04","6","91","93","100","17","5.27","3.66667","49.3333","1485","54821","+34023","492018","80","182"
"521","02","hargicourt-02","HARGICOURT","hargicourt","Hargicourt","H6263","HRJKRT","02420","370","02370","3","06","6","557","559","500","68","8.12","3.18","49.9623","937","55514","+31048","495744","102","151"
"522","02","villers-sur-fere","VILLERS-SUR-FERE","villers sur fere","Villers-sur-Fère","V462616","FLRSSRFR","02130","816","02816","1","15","6","486","420","500","45","10.79","3.53333","49.1833","1330","54647","+33201","491054","115","214"
"523","02","herie","LA HERIE","la herie","La Hérie","L600","LHR","02500","378","02378","5","17","6","153","164","200","36","4.22","4.05","49.8833","1901","55427","+40253","495302","146","222"
"524","02","bonnesvalyn","BONNESVALYN","bonnesvalyn","Bonnesvalyn","B52145","BNSFLN","02400","099","02099","1","22","6","242","198","200","38","6.34","3.31667","49.1167","1089","54580","+31900","490719","100","210"
"525","02","haution","HAUTION","haution","Haution","H350","HXN","02140","377","02377","5","34","6","147","153","100","15","9.34","3.83333","49.85","1671","55407","+35025","495159","130","199"
"526","02","berzy-le-sec","BERZY-LE-SEC","berzy le sec","Berzy-le-Sec","B6242","BRSLSK","02200","077","02077","4","41","6","396","395","400","33","11.69","3.31667","49.3333","1085","54816","+31846","492002","52","154"
"527","02","vallee-au-ble","LA VALLEE-AU-BLE","la vallee au ble","La Vallée-au-Blé","L1414","LFLBL","02140","759","02759","5","34","6","347","342","300","67","5.17","3.78333","49.8667","1614","55398","+34720","495131","164","186"
"528","02","catelet","LE CATELET","le catelet","Le Catelet","L2343","LKTLT","02420","143","02143","3","06","5","194","220","200","473","0.41","3.25","50","1008","55558","+31439","500008","87","108"
"529","02","gizy","GIZY","gizy","Gizy","G000","JS","02350","346","02346","2","30","6","684","664","700","66","10.25","3.76667","49.6","1598","55112","+34628","493602","69","95"
"530","02","saint-algis","SAINT-ALGIS","saint algis","Saint-Algis","S5342","SNTLJS","02260","670","02670","5","34","6","159","146","200","23","6.89","3.81667","49.8833","1653","55442","+34926","495352","112","191"
"531","02","saint-aubin-02","SAINT-AUBIN","saint aubin","Saint-Aubin","S5315","SNTBN","02300","671","02671","2","11","6","322","273","300","38","8.36","3.18333","49.5167","947","55009","+31120","493030","49","154"
"532","02","bancigny","BANCIGNY","bancigny","Bancigny","B525","BNSKN","02140","044","02044","5","34","6","28","32","0","8","3.32","4.01667","49.8","1886","55334","+40201","494802","147","216"
"533","02","villeneuve-sur-fere","VILLENEUVE-SUR-FERE","villeneuve sur fere","Villeneuve-sur-Fère","V4512616","FLNFSRFR","02130","806","02806","1","15","6","286","231","300","27","10.3","3.46667","49.1833","1265","54642","+32830","491039","118","226"
"534","02","fleury-02","FLEURY","fleury","Fleury","F460","FLR","02600","316","02316","4","36","6","129","148","100","19","6.51","3.15639","49.2581","911","54731","+30923","491529","91","191"
"535","02","quincy-sous-le-mont","QUINCY-SOUS-LE-MONT","quincy sous le mont","Quincy-sous-le-Mont","Q52453","KNSSSLMNT","02220","633","02633","4","04","6","66","52","100","13","5.04","3.55","49.3","1351","54785","+33307","491822","53","137"
"536","02","besny-et-loizy","BESNY-ET-LOIZY","besny et loizy","Besny-et-Loizy","B25342","BSNTLS","02870","080","02080","2","18","6","372","350","400","38","9.76","3.58333","49.6","1383","55111","+33454","493600","72","118"
"537","02","chery-les-rozoy","CHERY-LES-ROZOY","chery les rozoy","Chéry-lès-Rozoy","C64262","XRLSRS","02360","181","02181","2","26","6","105","114","100","22","4.73","4.08333","49.7167","1949","55245","+40528","494313","127","215"
"538","02","chauny","CHAUNY","chauny","Chauny","C500","XN","02300","173","02173","2","09","5","11983","12512","12100","902","13.28","3.21667","49.6167","981","55129","+31309","493656","42","96"
"539","02","sommette-eaucourt","SOMMETTE-EAUCOURT","sommette eaucourt","Sommette-Eaucourt","S53263","SMTKRT","02480","726","02726","3","29","6","158","157","100","25","6.28","3.11667","49.7333","867","55267","+30702","494423","61","76"
"540","02","lierval","LIERVAL","lierval","Lierval","L614","LRFL","02860","429","02429","2","12","6","115","132","100","30","3.77","3.61667","49.4833","1422","54982","+33660","492903","90","190"
"541","02","chezy-sur-marne","CHEZY-SUR-MARNE","chezy sur marne","Chézy-sur-Marne","C6565","XSSRMRN","02570","186","02186","1","07","6","1327","1324","1300","59","22.43","3.36667","48.9833","1145","54431","+32202","485916","57","220"
"542","02","oulches-la-vallee-foulon","OULCHES-LA-VALLEE-FOULON","oulches la vallee foulon","Oulches-la-Vallée-Foulon","O42414145","OLXSLFLFLN","02160","578","02578","2","12","6","63","49","100","14","4.45","3.75","49.4333","1565","54921","+34444","492545","70","194"
"543","02","anizy-le-chateau","ANIZY-LE-CHATEAU","anizy le chateau","Anizy-le-Château","A52423","ANSLXT","02320","018","02018","2","01","5","1895","1902","1900","199","9.49","3.45","49.5","1238","55007","+32702","493021","52","166"
"544","02","maizy","MAIZY","maizy","Maizy","M200","MS","02160","453","02453","2","21","6","425","354","400","59","7.09","3.73333","49.3833","1553","54863","+34403","492237","46","171"
"545","02","fourdrain","FOURDRAIN","fourdrain","Fourdrain","F6365","FRTRN","02870","329","02329","2","14","6","404","433","400","42","9.45","3.46667","49.6","1261","55123","+32818","493639","57","181"
"546","02","nampteuil-sous-muret","NAMPTEUIL-SOUS-MURET","nampteuil sous muret","Nampteuil-sous-Muret","N1342563","NMPTLSSMRT","02200","536","02536","4","24","6","85","76","100","25","3.38","3.41667","49.3","1209","54779","+32529","491803","72","171"
"547","02","urcel","URCEL","urcel","Urcel","U624","URSL","02000","755","02755","2","01","6","549","556","600","76","7.2","3.55","49.5","1357","54990","+33329","492929","58","171"
"548","02","louatre","LOUATRE","louatre","Louâtre","L360","LTR","02600","441","02441","4","36","6","213","215","200","19","11.02","3.25","49.25","1011","54730","+31446","491526","77","186"
"549","02","barzy-en-thierache","BARZY-EN-THIERACHE","barzy en thierache","Barzy-en-Thiérache","B625362","BRSN0RX","02170","050","02050","5","23","6","306","313","300","40","7.63","3.75","50.0333","1566","55604","+34446","500236","152","202"
"550","02","conde-en-brie","CONDE-EN-BRIE","conde en brie","Condé-en-Brie","C53516","KNTNBR","02330","209","02209","1","10","5","656","626","700","143","4.56","3.55","49","1361","54449","+33341","490015","75","221"
"551","02","dampleux","DAMPLEUX","dampleux","Dampleux","D5142","TMPLKS","02600","259","02259","4","36","6","437","380","400","53","8.19","3.15","49.25","908","54715","+30915","491436","92","187"
"552","02","sommelans","SOMMELANS","sommelans","Sommelans","S5452","SMLNS","02470","724","02724","1","22","6","57","53","100","13","4.28","3.3","49.1333","1063","54598","+31735","490818","127","181"
"553","02","pontruet","PONTRUET","pontruet","Pontruet","P5363","PNTRT","02490","615","02615","3","33","6","339","324","300","50","6.75","3.23333","49.9","994","55455","+31351","495435","72","143"
"554","02","oigny-en-valois","OIGNY-EN-VALOIS","oigny en valois","Oigny-en-Valois","O25142","OKNNFLS","02600","568","02568","4","36","6","142","163","200","11","11.88","3.13333","49.2167","889","54688","+30812","491310","72","158"
"555","02","loupeigne","LOUPEIGNE","loupeigne","Loupeigne","L125","LPKN","02130","442","02442","1","15","6","78","77","100","10","7.3","3.53333","49.25","1331","54719","+33206","491450","79","140"
"556","02","lhuys","LHUYS","lhuys","Lhuys","L200","LHS","02220","427","02427","4","04","6","149","115","100","30","4.95","3.55","49.2833","1354","54756","+33318","491650","67","146"
"557","02","eparcy","EPARCY","eparcy","Éparcy","E162","EPRS","02500","278","02278","5","17","6","44","49","0","5","7.52","4.06667","49.8667","1916","55415","+40338","495224","147","207"
"558","02","chapelle-monthodon","LA CHAPELLE-MONTHODON","la chapelle monthodon","La Chapelle-Monthodon","L214535","LXPLMN0TN","02330","161","02161","1","10","6","189","209","200","13","14.28","3.63333","49.0167","1443","54470","+33808","490122","112","254"
"559","02","morsain","MORSAIN","morsain","Morsain","M625","MRSN","02290","527","02527","4","35","6","426","416","400","29","14.34","3.18333","49.45","937","54948","+31047","492712","52","154"
"560","02","jaulgonne","JAULGONNE","jaulgonne","Jaulgonne","J425","JLKN","02850","389","02389","1","10","6","666","616","700","374","1.78","3.53333","49.0833","1330","54543","+33201","490518","62","211"
"561","02","chermizy-ailles","CHERMIZY-AILLES","chermizy ailles","Chermizy-Ailles","C65242","XRMSLS","02860","178","02178","2","12","6","96","70","100","8","10.95","3.73333","49.4667","1543","54965","+34332","492806","78","198"
"562","02","becquigny-02","BECQUIGNY","becquigny","Becquigny","B250","BKKKN","02110","061","02061","3","03","6","284","273","300","60","4.67","3.46973","50.0173","1259","55575","+32811","500102","135","166"
"563","02","festieux","FESTIEUX","festieux","Festieux","F232","FSTKS","02840","309","02309","2","38","6","604","509","500","90","6.67","3.75","49.5167","1575","55025","+34514","493120","89","208"
"564","02","villers-les-guise","VILLERS-LES-GUISE","villers les guise","Villers-lès-Guise","V46242","FLRSLSKS","02120","814","02814","5","16","6","165","182","200","20","8.06","3.68333","49.9","1491","55466","+34041","495508","130","163"
"565","02","nampcelles-la-cour","NAMPCELLES-LA-COUR","nampcelles la cour","Nampcelles-la-Cour","N1242426","NMPSLSLKR","02140","535","02535","5","34","6","137","133","100","12","10.89","4","49.7833","1852","55309","+40011","494642","122","207"
"566","02","montigny-en-arrouaise","MONTIGNY-EN-ARROUAISE","montigny en arrouaise","Montigny-en-Arrouaise","M32562","MNTKNNRS","02110","511","02511","3","03","6","300","273","300","30","9.77","3.48333","49.9","1266","55452","+32834","495423","90","154"
"567","02","berrieux","BERRIEUX","berrieux","Berrieux","B620","BRKS","02820","072","02072","2","12","6","177","160","200","35","4.98","3.85","49.4833","1679","54987","+35053","492916","72","159"
"568","02","chigny","CHIGNY","chigny","Chigny","C500","XKN","02120","188","02188","5","05","6","155","160","200","14","10.47","3.76667","49.9167","1593","55464","+34615","495504","107","198"
"569","02","muret-et-crouttes","MURET-ET-CROUTTES","muret et crouttes","Muret-et-Crouttes","M632632","MRTTKRTS","02210","533","02533","4","24","6","139","100","100","26","5.24","3.41667","49.2833","1199","54761","+32457","491705","76","151"
"570","02","flavigny-le-grand-et-beaurain","FLAVIGNY-LE-GRAND-ET-BEAURAIN","flavigny le grand et beaurain","Flavigny-le-Grand-et-Beaurain","F412542653165","FLFKNLKRNTTBRN","02120","313","02313","5","16","6","473","464","500","34","13.63","3.66473","49.8909","1476","55434","+33953","495327","96","161"
"571","02","laon","LAON","laon","Laon","L500","LN","02000","408","02408","2","97","3","25986","26241","26200","618","42","3.61667","49.5667","1430","55071","+33725","493348","63","183"
"572","02","saint-clement-02","SAINT-CLEMENT","saint clement","Saint-Clément","S532453","SNTKLMNT","02360","674","02674","5","02","6","51","59","100","10","5.01","4.06667","49.7667","1929","55307","+40422","494633","141","212"
"573","02","dercy","DERCY","dercy","Dercy","D620","TRS","02270","261","02261","2","13","6","367","399","400","32","11.17","3.68333","49.7","1498","55226","+34106","494213","63","140"
"574","02","anguilcourt-le-sart","ANGUILCOURT-LE-SART","anguilcourt le sart","Anguilcourt-le-Sart","A5242634263","ANKLKRTLSRT","02800","017","02017","2","14","6","292","268","300","31","9.14","3.43333","49.6833","1218","55210","+32557","494121","50","111"
"575","02","villers-en-prayeres","VILLERS-EN-PRAYERES","villers en prayeres","Villers-en-Prayères","V4625162","FLRSNPRYRS","02160","811","02811","4","04","6","122","108","100","21","5.74","3.66667","49.3833","1489","54864","+34035","492238","43","144"
"576","02","chalandry","CHALANDRY","chalandry","Chalandry","C4536","XLNTR","02270","156","02156","2","13","6","217","224","200","28","7.66","3.63333","49.6833","1451","55197","+33833","494037","61","135"
"577","02","laval-en-laonnois","LAVAL-EN-LAONNOIS","laval en laonnois","Laval-en-Laonnois","L145452","LFLNLNS","02860","413","02413","2","01","6","255","213","300","56","4.51","3.6","49.5","1399","55001","+33544","493003","57","178"
"578","02","fressancourt","FRESSANCOURT","fressancourt","Fressancourt","F625263","FRSNKRT","02800","335","02335","2","14","6","210","184","200","83","2.51","3.41667","49.6167","1210","55147","+32532","493757","57","113"
"579","02","sourd","LE SOURD","le sourd","Le Sourd","L263","LSRT","02140","731","02731","5","27","6","162","151","200","22","7.36","3.75","49.8667","1569","55401","+34455","495139","127","176"
"580","02","fontaine-notre-dame-02","FONTAINE-NOTRE-DAME","fontaine notre dame","Fontaine-Notre-Dame","F5353635","FNTNNTRTM","02110","322","02322","3","39","6","384","381","400","32","11.9","3.43333","49.8833","1214","55427","+32543","495303","77","142"
"581","02","chery-chartreuve","CHERY-CHARTREUVE","chery chartreuve","Chéry-Chartreuve","C626361","XRXRTRF","02220","179","02179","4","04","6","341","309","300","24","13.69","3.61667","49.2667","1419","54736","+33649","491546","92","207"
"582","02","mortefontaine-02","MORTEFONTAINE","mortefontaine","Mortefontaine","M631535","MRTFNTN","02600","528","02528","4","35","6","239","255","200","20","11.9","3.07611","49.3317","822","54813","+30434","491954","64","162"
"583","02","serain","SERAIN","serain","Serain","S650","SRN","02110","709","02709","3","03","6","381","420","400","57","6.65","3.36667","50.0167","1144","55587","+32157","500140","114","152"
"584","02","maast-et-violaine","MAAST-ET-VIOLAINE","maast et violaine","Maast-et-Violaine","M23145","MSTTFLN","02220","447","02447","4","24","6","160","155","200","14","10.96","3.45","49.2833","1236","54760","+32656","491701","78","154"
"585","02","neuville-sur-ailette","NEUVILLE-SUR-AILETTE","neuville sur ailette","Neuville-sur-Ailette","N142643","NFLSRLT","02860","550","02550","2","12","6","96","78","100","21","4.45","3.7","49.4667","1514","54964","+34159","492803","77","178"
"586","02","francilly-selency","FRANCILLY-SELENCY","francilly selency","Francilly-Selency","F65242452","FRNSLSLNS","02760","330","02330","3","33","6","465","435","500","85","5.43","3.23333","49.85","986","55392","+31325","495110","86","128"
"587","02","bezu-le-guery","BEZU-LE-GUERY","bezu le guery","Bézu-le-Guéry","B2426","BSLKR","02310","084","02084","1","07","6","259","204","300","23","11.1","3.23333","49.0167","987","54453","+31330","490028","64","212"
"588","02","marle","MARLE","marle","Marle","M640","MRL","02250","468","02468","2","19","5","2351","2524","2400","170","13.79","3.76667","49.7333","1594","55267","+34617","494424","75","140"
"589","02","leme-02","LEME","leme","Lemé","L500","LM","02140","416","02416","5","27","6","447","476","500","39","11.36","3.76667","49.8333","1586","55375","+34550","495016","138","183"
"590","02","cierges","CIERGES","cierges","Cierges","C620","SRJS","02130","193","02193","1","15","6","74","62","100","9","8.22","3.6","49.1667","1402","54631","+33555","491005","133","226"
"591","02","craonne","CRAONNE","craonne","Craonne","C650","KRN","02160","234","02234","2","12","5","76","67","100","8","8.62","3.78333","49.4333","1611","54934","+34712","492624","59","192"
"592","02","courtemont-varennes","COURTEMONT-VARENNES","courtemont varennes","Courtemont-Varennes","C63531652","KRTMNTFRNS","02850","228","02228","1","10","6","298","295","300","49","5.98","3.55","49.0667","1339","54527","+33230","490426","62","224"
"593","02","pommiers-02","POMMIERS","pommiers","Pommiers","P562","PMRS","02200","610","02610","4","31","6","637","602","600","95","6.69","3.26667","49.4","1038","54881","+31614","492335","38","134"
"594","02","gland-02","GLAND","gland","Gland","G453","KLNT","02400","347","02347","1","08","6","497","452","500","87","5.65","3.46667","49.05","1251","54498","+32744","490253","62","218"
"595","02","landouzy-la-cour","LANDOUZY-LA-COUR","landouzy la cour","Landouzy-la-Cour","L532426","LNTSLKR","02140","404","02404","5","34","6","167","174","100","16","10.12","3.98333","49.85","1830","55386","+35901","495051","150","221"
"596","02","montigny-les-conde","MONTIGNY-LES-CONDE","montigny les conde","Montigny-lès-Condé","M3254253","MNTKNLSKNT","02330","515","02515","1","10","6","79","56","100","16","4.77","3.56667","48.9833","1367","54429","+33402","485910","81","223"
"597","02","leuilly-sous-coucy","LEUILLY-SOUS-COUCY","leuilly sous coucy","Leuilly-sous-Coucy","L200","LLSSKS","02380","423","02423","2","11","6","413","418","400","32","12.69","3.33333","49.4833","1135","54977","+32130","492844","51","162"
"598","02","ploisy","PLOISY","ploisy","Ploisy","P420","PLS","02200","607","02607","4","41","6","82","88","100","28","2.87","3.3","49.3333","1061","54813","+31728","491954","73","166"
"599","02","serval","SERVAL","serval","Serval","S614","SRFL","02160","715","02715","4","04","6","44","43","0","20","2.14","3.68333","49.35","1499","54837","+34108","492111","74","169"
"600","02","billy-sur-ourcq","BILLY-SUR-OURCQ","billy sur ourcq","Billy-sur-Ourcq","B4262","BLSRRKK","02210","090","02090","4","24","6","215","201","200","21","10.17","3.3","49.2167","1072","54686","+31806","491304","105","194"
"601","02","ambrief","AMBRIEF","ambrief","Ambrief","A5161","AMRF","02200","012","02012","4","24","6","63","84","100","14","4.5","3.4","49.3167","1183","54799","+32405","491908","76","166"
"602","02","prisces","PRISCES","prisces","Prisces","P620","PRSS","02140","623","02623","5","34","6","114","105","100","17","6.63","3.86667","49.7833","1695","55310","+35144","494645","95","172"
"603","02","roupy","ROUPY","roupy","Roupy","R100","RP","02590","658","02658","3","33","6","241","262","200","40","5.9","3.18333","49.8167","941","55347","+31101","494844","79","102"
"604","02","roncheres-02","RONCHERES","roncheres","Ronchères","R5262","RNXRS","02130","655","02655","1","15","6","130","111","100","21","6.06","3.6","49.15","1406","54605","+33607","490839","149","227"
"605","02","lugny-02","LUGNY","lugny","Lugny","L250","LKN","02140","444","02444","5","34","6","126","145","100","26","4.77","3.81667","49.7833","1637","55312","+34835","494649","82","172"
"606","02","chezy-en-orxois","CHEZY-EN-ORXOIS","chezy en orxois","Chézy-en-Orxois","C562","XSNRKSS","02810","185","02185","1","22","6","360","349","400","22","16.15","3.18333","49.1333","939","54582","+31054","490726","65","169"
"607","02","dhuizel","DHUIZEL","dhuizel","Dhuizel","D240","THSL","02220","263","02263","4","04","6","115","104","100","16","6.81","3.61667","49.3667","1424","54851","+33706","492156","69","177"
"608","02","etampes-sur-marne","ETAMPES-SUR-MARNE","etampes sur marne","Étampes-sur-Marne","E35126565","ETMPSSRMRN","02400","292","02292","1","08","6","1164","1311","1200","519","2.24","3.41667","49.0333","1203","54483","+32509","490203","59","213"
"609","02","vaux-en-vermandois","VAUX-EN-VERMANDOIS","vaux en vermandois","Vaux-en-Vermandois","V2516532","FKSNFRMNTS","02590","772","02772","3","33","6","137","131","200","35","3.85","3.15","49.8167","892","55358","+30823","494921","75","99"
"610","02","boue","BOUE","boue","Boué","B000","B","02450","103","02103","5","23","6","1265","1289","1200","121","10.44","3.7","50.0167","1513","55569","+34155","500043","140","189"
"611","02","fere","LA FERE","la fere","La Fère","L160","LFR","02800","304","02304","2","14","5","3037","2817","3000","451","6.73","3.36667","49.6667","1143","55180","+32156","493942","47","80"
"612","02","saint-michel-02","SAINT-MICHEL","saint michel","Saint-Michel","S53524","SNTMXL","02830","684","02684","5","17","6","3535","3653","3500","83","42.2","4.13333","49.9167","1996","55465","+40758","495505","172","278"
"613","02","castres-02","CASTRES","castres","Castres","C362","KSTRS","02680","142","02142","3","29","6","231","164","200","40","5.71","3.23333","49.8","1001","55338","+31415","494815","67","104"
"614","02","mesbrecourt-richecourt","MESBRECOURT-RICHECOURT","mesbrecourt richecourt","Mesbrecourt-Richecourt","M2162636263","MSBRKRTRXKRT","02270","480","02480","2","13","6","298","289","300","33","8.98","3.55","49.7","1339","55224","+33230","494207","54","113"
"615","02","beugneux","BEUGNEUX","beugneux","Beugneux","B252","BKNKS","02210","082","02082","4","24","6","122","83","100","15","7.68","3.41667","49.2333","1197","54705","+32451","491404","92","202"
"616","02","clermont-les-fermes","CLERMONT-LES-FERMES","clermont les fermes","Clermont-les-Fermes","C4653421652","KLRMNTLSFRMS","02340","200","02200","2","26","6","120","131","100","12","9.3","3.95","49.6667","1780","55186","+35618","494002","99","149"
"617","02","condren","CONDREN","condren","Condren","C5365","KNTRN","02700","212","02212","2","09","6","707","683","700","126","5.58","3.28333","49.6167","1049","55146","+31651","493753","44","71"
"618","02","franqueville-02","FRANQUEVILLE","franqueville","Franqueville","F65214","FRNKFL","02140","331","02331","5","27","6","130","123","100","42","3.04","3.80945","49.81","1636","55345","+34834","494836","99","172"
"619","02","arcy-sainte-restitue","ARCY-SAINTE-RESTITUE","arcy sainte restitue","Arcy-Sainte-Restitue","A6253623","ARSSNTRSTT","02130","022","02022","4","24","6","427","369","400","16","26.43","3.46667","49.25","1254","54725","+32753","491510","79","197"
"620","02","burelles","BURELLES","burelles","Burelles","B642","BRLS","02140","136","02136","5","34","6","138","152","100","9","13.83","3.9","49.7833","1735","55313","+35352","494655","101","181"
"621","02","rocourt-saint-martin","ROCOURT-SAINT-MARTIN","rocourt saint martin","Rocourt-Saint-Martin","R2632535635","RKRTSNTMRTN","02210","649","02649","1","22","6","321","298","300","55","5.76","3.38333","49.15","1168","54613","+32314","490907","109","212"
"622","02","commenchon","COMMENCHON","commenchon","Commenchon","C525","KMNXN","02300","207","02207","2","09","6","191","155","200","57","3.33","3.16667","49.6333","913","55156","+30929","493825","63","182"
"623","02","voulpaix","VOULPAIX","voulpaix","Voulpaix","V412","FLPKS","02140","826","02826","5","34","6","405","370","400","35","11.55","3.83333","49.8333","1660","55377","+34950","495021","114","187"
"624","02","bucy-les-cerny","BUCY-LES-CERNY","bucy les cerny","Bucy-lès-Cerny","B24265","BSLSSRN","02870","132","02132","2","18","6","185","170","200","21","8.74","3.51667","49.5833","1312","55091","+33102","493456","87","196"
"625","02","renansart","RENANSART","renansart","Renansart","R5263","RNNSRT","02240","640","02640","3","25","6","169","176","200","19","8.71","3.45","49.7167","1253","55260","+32752","494401","76","126"
"626","02","presles-et-boves","PRESLES-ET-BOVES","presles et boves","Presles-et-Boves","P6242312","PRSLSTBFS","02370","620","02620","4","04","6","356","343","400","37","9.61","3.55","49.4","1358","54881","+33333","492335","42","174"
"627","02","lavaqueresse","LAVAQUERESSE","lavaqueresse","Lavaqueresse","L1262","LFKRS","02450","414","02414","5","16","6","212","209","200","47","4.44","3.70833","49.95","1526","55499","+34237","495656","132","175"
"628","02","cuffies","CUFFIES","cuffies","Cuffies","C120","KFS","02880","245","02245","4","31","6","1686","1489","1700","335","5.02","3.31667","49.4167","1092","54895","+31911","492418","39","155"
"629","02","villequier-aumont","VILLEQUIER-AUMONT","villequier aumont","Villequier-Aumont","V42653","FLKRMNT","02300","807","02807","2","09","6","631","602","600","51","12.34","3.2","49.65","967","55176","+31225","493929","52","121"
"630","02","vendelles","VENDELLES","vendelles","Vendelles","V5342","FNTLS","02490","774","02774","3","33","6","110","127","100","20","5.28","3.13333","49.9167","889","55456","+30812","495438","78","123"
"631","02","attilly","ATTILLY","attilly","Attilly","A340","ATL","02490","029","02029","3","33","6","384","394","400","32","11.81","3.16667","49.85","925","55396","+31007","495124","66","141"
"632","02","berlancourt-02","BERLANCOURT","berlancourt","Berlancourt","B645263","BRLNKRT","02250","068","02068","5","27","6","104","93","100","20","5.2","3.75806","49.7787","1579","55310","+34529","494643","105","156"
"633","02","grisolles-02","GRISOLLES","grisolles","Grisolles","G6242","KRSLS","02210","356","02356","1","22","6","193","159","200","18","10.63","3.35","49.15","1135","54601","+32127","490827","125","212"
"634","02","courcelles-sur-vesle","COURCELLES-SUR-VESLE","courcelles sur vesle","Courcelles-sur-Vesle","C62426124","KRSLSSRFSL","02220","224","02224","4","04","6","345","295","300","39","8.81","3.57195","49.3381","1373","54820","+33419","492017","52","176"
"635","02","sons-et-roncheres","SONS-ET-RONCHERES","sons et roncheres","Sons-et-Ronchères","S52365262","SNSTRNXRS","02270","727","02727","2","19","6","234","236","200","25","9.2","3.66667","49.75","1486","55292","+34027","494545","78","145"
"636","02","seringes-et-nesles","SERINGES-ET-NESLES","seringes et nesles","Seringes-et-Nesles","S65235242","SRNJSTNSLS","02130","713","02713","1","15","6","296","236","300","21","13.49","3.53333","49.2","1338","54673","+33227","491219","117","193"
"637","02","grandlup-et-fay","GRANDLUP-ET-FAY","grandlup et fay","Grandlup-et-Fay","G6534131","KRNTLPTF","02350","353","02353","2","19","6","320","325","300","15","20.3","3.73333","49.6667","1556","55175","+34413","493928","63","101"
"638","02","coincy-02","COINCY","coincy","Coincy","C520","KNS","02210","203","02203","1","15","6","1310","1149","1300","75","17.24","3.41667","49.1667","1206","54624","+32518","490940","91","218"
"639","02","marly-gomont","MARLY-GOMONT","marly gomont","Marly-Gomont","M64253","MRLKMNT","02120","469","02469","5","16","6","414","427","400","32","12.91","3.8","49.9","1613","55449","+34718","495416","107","184"
"640","02","macogny","MACOGNY","macogny","Macogny","M250","MKKN","02470","449","02449","1","22","6","81","56","100","13","6.17","3.23333","49.1667","992","54628","+31347","490955","99","162"
"641","02","tartiers","TARTIERS","tartiers","Tartiers","T6362","TRTRS","02290","736","02736","4","35","6","190","168","200","21","8.89","3.23333","49.4333","1002","54926","+31420","492559","54","149"
"642","02","gibercourt","GIBERCOURT","gibercourt","Gibercourt","G16263","JBRKRT","02440","345","02345","3","20","6","45","37","0","16","2.69","3.28333","49.7333","1053","55263","+31705","494412","79","106"
"643","02","pontru","PONTRU","pontru","Pontru","P536","PNTR","02490","614","02614","3","33","6","286","276","300","19","14.98","3.21667","49.9","978","55449","+31259","495414","72","152"
"644","02","trelou-sur-marne","TRELOU-SUR-MARNE","trelou sur marne","Trélou-sur-Marne","T6426565","TRLSRMRN","02850","748","02748","1","10","6","985","891","1000","48","20.35","3.60695","49.077","1411","54530","+33625","490437","62","234"
"645","02","ville-aux-bois-les-dizy","LA VILLE-AUX-BOIS-LES-DIZY","la ville aux bois les dizy","La Ville-aux-Bois-lès-Dizy","L142124232","LFLKSBSLSTS","02340","802","02802","2","26","6","180","205","200","17","10.22","3.99334","49.6612","1841","55179","+35936","493940","115","149"
"646","02","amigny-rouy","AMIGNY-ROUY","amigny rouy","Amigny-Rouy","A5256","AMKNR","02700","014","02014","2","09","6","731","626","700","55","13.08","3.3","49.6","1076","55122","+31816","493636","44","147"
"647","02","charmes-02","CHARMES","charmes","Charmes","C652","XRMS","02800","165","02165","2","14","6","1659","1748","1700","453","3.66","3.38333","49.65","1157","55168","+32240","493904","47","100"
"648","02","viffort","VIFFORT","viffort","Viffort","V630","FFRT","02540","800","02800","1","10","6","333","212","300","33","9.83","3.45","48.9667","1246","54401","+32728","485741","159","224"
"649","02","machecourt","MACHECOURT","machecourt","Mâchecourt","M263","MXKRT","02350","448","02448","2","30","6","122","122","100","12","10.08","3.84167","49.6583","1671","55171","+35027","493915","67","103"
"650","02","nogent-l-artaud","NOGENT-L'ARTAUD","nogent l artaud","Nogent-l'Artaud","N253463","NJNTLRTT","02310","555","02555","1","07","6","2137","2050","2100","89","23.99","3.31667","48.9667","1097","54405","+31925","485754","57","222"
"651","02","tannieres","TANNIERES","tannieres","Tannières","T562","TNRS","02220","735","02735","4","04","6","14","24","0","5","2.55","3.55","49.2833","1351","54768","+33309","491727","64","141"
"652","02","saint-erme-outre-et-ramecourt","SAINT-ERME-OUTRE-ET-RAMECOURT","saint erme outre et ramecourt","Saint-Erme-Outre-et-Ramecourt","S536536365263","SNTRMTRTRMKRT","02820","676","02676","2","30","6","1832","1860","1800","91","20.11","3.85","49.5167","1670","55017","+35022","493054","75","208"
"653","02","jouaignes","JOUAIGNES","jouaignes","Jouaignes","J520","JKNS","02220","393","02393","4","04","6","170","151","200","21","7.84","3.5","49.3","1332","54776","+33209","491755","68","142"
"654","02","vaucelles-et-beffecourt","VAUCELLES-ET-BEFFECOURT","vaucelles et beffecourt","Vaucelles-et-Beffecourt","V24231263","FSLSTBFKRT","02000","765","02765","2","01","6","210","195","200","52","4.03","3.55","49.5333","1354","55033","+33319","493146","58","168"
